titulo,url,nome_do_canal,data,fonte,dici_teste_id
População LGBTQI+ e as dificuldades no Acesso à saúde,https://www.youtube.com/watch?v=kY8PBjDT18k,,Acesso em: 8/5/2024,Youtube,579
A saúde mental da comunidade LGBTQIA+,https://www.youtube.com/watch?v=RgNtesTvnrA,,Acesso em: 8/5/2024,Youtube,579
Doença Vascular,https://www.youtube.com/watch?v=HuhGiQfb-0o,,Acesso em: 8/5/2024,Youtube,580
QUAIS OS SINTOMAS DA INSUFICIÊNCIA RENAL?,https://www.youtube.com/watch?v=ktTduWIFdZ0,,Acesso em: 8/5/2024,Youtube,580
5 SINAIS NO SEU CORPO QUE SEU CÉREBRO PODE NÃO ESTAR BEM (5 SINAIS DE PROBLEMAS NEUROLÓGICOS),https://www.youtube.com/watch?v=IFr_b1N1xcw,,Acesso em: 8/5/2024,Youtube,580
A GRANDE PERDA de MEMBROS de denominações evangélicas,https://www.youtube.com/watch?v=ycaal-yR7fo,,Acesso em: 8/5/2024,Youtube,581
"A PERDA DE PELOS FOI UMA ADAPTAÇÃO ÀS MUDANÇAS AMBIENTAIS, QUE FORÇARAM (...) | IDEIAS EVOLUTIVAS",https://www.youtube.com/watch?v=i3PkVKHtbxg,,Acesso em: 8/5/2024,Youtube,581
INVALIDEZ: indenização para MAIS DE UM MEMBRO e PERDA PARCIAL,https://www.youtube.com/watch?v=NZVROtFTdfs,,Acesso em: 8/5/2024,Youtube,581
Listeria monocytogenes | Curso de bacteriologia | Medicina passo a passo,https://www.youtube.com/watch?v=Q-Rl8nPfzuE,,Acesso em: 8/5/2024,Youtube,582
LISTERIA MONOCYTOGENES - MICROBIOLOGIA (BACTÉRIAS PATOGÊNICAS) - INFECÇÕES ALIMENTARES,https://www.youtube.com/watch?v=FoLwtlPRH7w,,Acesso em: 8/5/2024,Youtube,582
Controle de Listeria monocytogenes,https://www.youtube.com/watch?v=xGRDR3MVVRQ,,Acesso em: 8/5/2024,Youtube,582
Tumor com metástases no fígado deve ser tratado como câncer de fígado ou não?,https://www.youtube.com/watch?v=lLEpkQFgoQ4,,Acesso em: 8/5/2024,Youtube,583
CÂNCER DE FÍGADO ou HEPATOCARCINOMA: 4 sinais de alerta e 3 formas de prevenção,https://www.youtube.com/watch?v=u7o6-PXTHzE,,Acesso em: 8/5/2024,Youtube,583
Como evitar o câncer de fígado? O que fazer se tiver o câncer?,https://www.youtube.com/watch?v=uphlzLB7EVQ,,Acesso em: 8/5/2024,Youtube,583
Doenças do fígado | Quais as principais doenças hepáticas?,https://www.youtube.com/watch?v=9blBe4mL3qQ,,Acesso em: 8/5/2024,Youtube,584
Elastografia do Fígado | Diagnóstico de doenças hepáticas,https://www.youtube.com/watch?v=grL56l7B-MM,,Acesso em: 8/5/2024,Youtube,584
Doenças do Fígado: Sintomas e causas (parte 1),https://www.youtube.com/watch?v=7IveE5-zHxM,,Acesso em: 8/5/2024,Youtube,584
LÚPUS: A Doença Autoimune que a Ciência Começou a ENTENDER,https://www.youtube.com/watch?v=ufOxITAKb_U,,Acesso em: 8/5/2024,Youtube,585
Lúpus: saiba tudo sobre essa doença autoimune. // Viver Bem,https://www.youtube.com/watch?v=0EfQLosgHMc,,Acesso em: 8/5/2024,Youtube,585
Sintomas de Lúpus [SINAIS PERIGOSOS PARA PRESTAR ATENÇÃO],https://www.youtube.com/watch?v=AqlNOMnoOMw,,Acesso em: 8/5/2024,Youtube,585
Etapas do transplante de fígado.,https://www.youtube.com/watch?v=ozAwu2wyKZc,,Acesso em: 8/5/2024,Youtube,586
Quais os Principais Riscos de Fazer um Transplante de Fígado? | Prof. Dr. Luiz Carneiro CRM 22761,https://www.youtube.com/watch?v=iNdqdjopD74,,Acesso em: 8/5/2024,Youtube,586
Transplante de fígado: quais os requisitos para doar o fígado? | Prof. Dr. Luiz Carneiro CRM 22761,https://www.youtube.com/watch?v=RYfkq2lmQcA,,Acesso em: 8/5/2024,Youtube,586
Oncologista explica tudo sobre o câncer de pulmão,https://www.youtube.com/watch?v=JcVAhm_o-nQ,,Acesso em: 8/5/2024,Youtube,587
Tudo o que você precisa saber sobre o câncer de pulmão - Parte 1/3,https://www.youtube.com/watch?v=bmWMjblP8Gc,,Acesso em: 8/5/2024,Youtube,587
O que é câncer de pulmão [Dr. Rogério Leite],https://www.youtube.com/watch?v=PfFbK1iehLI,,Acesso em: 8/5/2024,Youtube,587
Doenças pulmonares obstrutivas e restritivas: diferenças,https://www.youtube.com/watch?v=d3Fb1J7oAB8,,Acesso em: 8/5/2024,Youtube,588
7 SINAIS DE DOENÇA PULMONAR!,https://www.youtube.com/watch?v=7j9tQXs7ASs,,Acesso em: 8/5/2024,Youtube,588
Fisiopatologia da DPOC (doença pulmonar obstrutiva crônica),https://www.youtube.com/watch?v=mLtDCyJvJyE,,Acesso em: 8/5/2024,Youtube,588
"Entenda o que é a doença de Lyme, a infecção que atinge Justin Bieber",https://www.youtube.com/watch?v=SHMu8LIZr2w,,Acesso em: 8/5/2024,Youtube,589
BORRELIA (DOENÇA DE LYME) - MICROBIOLOGIA MÉDICA - AULA 17,https://www.youtube.com/watch?v=ttd7Ok9nU40,,Acesso em: 8/5/2024,Youtube,589
Doença de Lyme: o Reumatismo transmitido por Carrapatos,https://www.youtube.com/watch?v=ZUO8DYI1lnk,,Acesso em: 8/5/2024,Youtube,589
Histórias e cuidados de pessoas vivendo com HIV,https://www.youtube.com/watch?v=RgSlp3_slE8,,Acesso em: 8/5/2024,Youtube,590
Como foi ser diagnosticado e como é viver com HIV | Caixa-preta #25,https://www.youtube.com/watch?v=k42qyj-LdOY,,Acesso em: 8/5/2024,Youtube,590
HIV/AIDS - 6 ANOS VIVENDO COM HIV | Léo Cezimbra,https://www.youtube.com/watch?v=Y1KjP3CJxrU,,Acesso em: 8/5/2024,Youtube,590
🔴 Tudo sobre o LINFEDEMA [Importante e temida causa de Inchaço],https://www.youtube.com/watch?v=hl8H_X2PQUg,,Acesso em: 8/5/2024,Youtube,591
Linfedema,https://www.youtube.com/watch?v=vWyjgcYWtMg,,Acesso em: 8/5/2024,Youtube,591
Tratamento Inelástico Para Edema Linfático (Linfedema vascular). Nova técnica.,https://www.youtube.com/watch?v=c6ySlbsyiuk,,Acesso em: 8/5/2024,Youtube,591
Série JR: paciente volta respirar após transplante pulmonar,https://www.youtube.com/watch?v=-IyipNkLQuc,,Acesso em: 8/5/2024,Youtube,592
Veja os bastidores do transplante de pulmão de Edivaldo,https://www.youtube.com/watch?v=JY50MQdPnXk,,Acesso em: 8/5/2024,Youtube,592
Mari Ângela fez transplante de pulmão há dois meses,https://www.youtube.com/watch?v=o0VRZUuwp80,,Acesso em: 8/5/2024,Youtube,592
Linfoma de Hodgkin X não-Hodgkin,https://www.youtube.com/watch?v=Wp5jm1p4rXQ,,Acesso em: 8/5/2024,Youtube,593
Saiba diferenciar os linfomas de Hodgkins e os não Hodgkins,https://www.youtube.com/watch?v=9JmKIVnqc7g,,Acesso em: 8/5/2024,Youtube,593
"História da Amanda, paciente de linfoma de Hodgkin",https://www.youtube.com/watch?v=XyuyJkGI_-4,,Acesso em: 8/5/2024,Youtube,593
Pressão baixa!!! O que é?  Quais as causas?   O que fazer?    O CARDIOLOGISTA responde!,https://www.youtube.com/watch?v=JB8xA2owrsA,,Acesso em: 8/5/2024,Youtube,594
Cuidado com a Pressão Baixa no idoso!,https://www.youtube.com/watch?v=i7gLJuYv23w,,Acesso em: 8/5/2024,Youtube,594
Pressão Arterial: Hipertensão (pressão alta) e Hipotensão - Sistema Cardiovascular - VideoAula 055,https://www.youtube.com/watch?v=7qS1wEIsJQs,,Acesso em: 8/5/2024,Youtube,594
Novo tratamento para a degeneração macular - Vabysmo,https://www.youtube.com/watch?v=53KLxn0b9_M,,Acesso em: 8/5/2024,Youtube,595
Degeneração macular no início - como evitar a progressão | Dr Emmerson Badaró | Viver oftalmolo,https://www.youtube.com/watch?v=EgSgtiecK6k,,Acesso em: 8/5/2024,Youtube,595
Vitaminas para os olhos e a prevenção da degeneração macular | Retina e Vítreo,https://www.youtube.com/watch?v=pou5fdMd1r4,,Acesso em: 8/5/2024,Youtube,595
Quais são as principais doenças linfáticas? - Dr. Eduardo Diniz,https://www.youtube.com/watch?v=hZGGVs7zcLc,,Acesso em: 8/5/2024,Youtube,596
Sistema Linfático 1/4: Introdução | Anatomia e etc,https://www.youtube.com/watch?v=7u2HltA4Bpo,,Acesso em: 8/5/2024,Youtube,596
RESUMÃO SISTEMA LINFÁTICO !,https://www.youtube.com/watch?v=JcRbhu7M0LA,,Acesso em: 8/5/2024,Youtube,596
TUDO O QUE EU COMO DÓI | SÍNDROME DA MÁ ABSORÇÃO,https://www.youtube.com/watch?v=pTNfiJvAxFU,,Acesso em: 8/5/2024,Youtube,597
Síndrome de Má Absorção | Aprenda o que é.,https://www.youtube.com/watch?v=gxRG8pvx-88,,Acesso em: 8/5/2024,Youtube,597
Síndromes disabsortivas,https://www.youtube.com/watch?v=tIJbCfKGxUA,,Acesso em: 8/5/2024,Youtube,597
Fundamentos da mamografia. O que todo médico deve saber!,https://www.youtube.com/watch?v=RP_qVblC6Z4,,Acesso em: 8/5/2024,Youtube,598
Mamografia e detecção precoce do câncer de mama | Vera Aguillar,https://www.youtube.com/watch?v=6rzHttl5KQo,,Acesso em: 8/5/2024,Youtube,598
Como o exame de Mamografia é realizado ?,https://www.youtube.com/watch?v=vsCF7xdH1Ps,,Acesso em: 8/5/2024,Youtube,598
Malária- Resumo Esquematizado,https://www.youtube.com/watch?v=3uoKZSMGHHU,,Acesso em: 8/5/2024,Youtube,599
🦠 Microbiologia (5/5): Malária - Biologia - ENEM,https://www.youtube.com/watch?v=x1qiuN7qGRo,,Acesso em: 8/5/2024,Youtube,599
Quais são os sintomas da malária e como tratar? - Correspondente Médico,https://www.youtube.com/watch?v=g3FUylthPqo,,Acesso em: 8/5/2024,Youtube,599
Isso vai mudar sua ideia sobre DESNUTRIÇÃO [DICA #25] 🙃,https://www.youtube.com/watch?v=n2nlbvnnX2Q,,Acesso em: 8/5/2024,Youtube,600
Tipos de desnutrição na sociedade moderna,https://www.youtube.com/watch?v=08AZebynSiw,,Acesso em: 8/5/2024,Youtube,600
"DESNUTRIÇÃO, DEPRESSÃO E FALTA DE VITAMINAS",https://www.youtube.com/watch?v=w54Wd9YAVHI,,Acesso em: 8/5/2024,Youtube,600
Análise Otimizada na ANVISA para Processos de Registro de Dispositivos Médicos,https://www.youtube.com/watch?v=WTu-G78HHgI,,Acesso em: 8/5/2024,Youtube,601
Cibersegurança em Dispositivos Médicos,https://www.youtube.com/watch?v=zj5XwBMjNW4,,Acesso em: 8/5/2024,Youtube,601
Processo de registro de dispositivos médicos na ANVISA | Stone Okamont,https://www.youtube.com/watch?v=tHzA0LVDf6c,,Acesso em: 8/5/2024,Youtube,601
"O câncer de mama em homens: fatores de risco, sintomas e tratamento",https://www.youtube.com/watch?v=m3tP_ixYAiI,,Acesso em: 8/5/2024,Youtube,602
Câncer de mama também representa risco aos homens,https://www.youtube.com/watch?v=FY5AYUlNCN0,,Acesso em: 8/5/2024,Youtube,602
G2: Câncer de mama em homem,https://www.youtube.com/watch?v=MiW-0gmTrMU,,Acesso em: 8/5/2024,Youtube,602
Ética Médica - Bioética,https://www.youtube.com/watch?v=qkrSzSH0zng,,Acesso em: 8/5/2024,Youtube,603
Ética na Medicina | Princípios éticos na medicina,https://www.youtube.com/watch?v=NYGXhWr1wYA,,Acesso em: 8/5/2024,Youtube,603
Ética na medicina | Condutas da rotina médica,https://www.youtube.com/watch?v=Kv_LU_hch54,,Acesso em: 8/5/2024,Youtube,603
Ferramentas de Gerenciamento na Enfermagem,https://www.youtube.com/watch?v=vRl9IBFXl4E,,Acesso em: 8/5/2024,Youtube,604
Assista a um trecho do curso Gerenciamento de Risco e Segurança do Paciente,https://www.youtube.com/watch?v=ZOjzJ7fjyKs,,Acesso em: 8/5/2024,Youtube,604
Gerenciamento na Enfermagem: da teoria a aplicação na prática,https://www.youtube.com/watch?v=RSRtIeDk8Fg,,Acesso em: 8/5/2024,Youtube,604
QUAIS OS MEDICAMENTOS MAIS USADOS PARA CRIANÇAS E ADOLESCENTES?,https://www.youtube.com/watch?v=3MflCoRXMxU,,Acesso em: 8/5/2024,Youtube,605
Cálculo de Medicamentos (pediatria) de um jeito fácil 💊 │ Regra de 3,https://www.youtube.com/watch?v=DnbpPp5D1LQ,,Acesso em: 8/5/2024,Youtube,605
Cálculo de medicamentos - PEDIATRIA,https://www.youtube.com/watch?v=xHta9bNprSE,,Acesso em: 8/5/2024,Youtube,605
Câncer de Mama: Cirurgias de Mastectomia e Setorectomia - VídeoAula 089,https://www.youtube.com/watch?v=_THTkbqRqm4,,Acesso em: 8/5/2024,Youtube,606
MASTECTOMIA COMO É FEITA - CÂNCER DE MAMA,https://www.youtube.com/watch?v=lm-PwKht_u0,,Acesso em: 8/5/2024,Youtube,606
Quando se preserva o mamilo na mastectomia?,https://www.youtube.com/watch?v=0HOiKrl_dQQ,,Acesso em: 8/5/2024,Youtube,606
Como tratar a infertilidade masculina?,https://www.youtube.com/watch?v=D38jPPzlXQU,,Acesso em: 9/5/2024,Youtube,607
INFERTILIDADE MASCULINA o que aconteceu para eu ter esse problema?,https://www.youtube.com/watch?v=0RROLpRkfHA,,Acesso em: 9/5/2024,Youtube,607
O que é meningite meningocócica?,https://www.youtube.com/watch?v=7DYCYhjzhdg,,Acesso em: 9/5/2024,Youtube,608
Meningite Meningocócica,https://www.youtube.com/watch?v=ljjJdpszgVo,,Acesso em: 9/5/2024,Youtube,608
O que é Meningite? Conheça os sintomas e as causas,https://www.youtube.com/watch?v=sMJBgX-s8xc,,Acesso em: 9/5/2024,Youtube,608
ERROS DE MEDICAÇÃO | SÉRIE EDUCAÇÃO FARMACÊUTICA EM ONCOLOGIA,https://www.youtube.com/watch?v=NXTSZuyetZk,,Acesso em: 9/5/2024,Youtube,609
Erro de medicação - anticonvulsivante,https://www.youtube.com/watch?v=aiBvEv_Mu7M,,Acesso em: 9/5/2024,Youtube,609
CEES #087 - Erros de medicação: precisamos treinar a enfermagem?,https://www.youtube.com/watch?v=8hIXi42dyeE,,Acesso em: 9/5/2024,Youtube,609
"SÍNDROME DE MARFAN | DIAGNÓSTICO, TRATAMENTOS E PERSPECTIVAS",https://www.youtube.com/watch?v=yGASSbF94bs,,Acesso em: 9/5/2024,Youtube,610
Síndrome de Marfan | Dr. Gilson Mariano | Oftalmologista,https://www.youtube.com/watch?v=InYFZAjQULc,,Acesso em: 9/5/2024,Youtube,610
"SÍNDROME DE MARFAN | O QUE É, CAUSAS E SINTOMAS",https://www.youtube.com/watch?v=1xCUEeklP8s,,Acesso em: 9/5/2024,Youtube,610
MEMÓRIA | Nerdologia,https://www.youtube.com/watch?v=Bj-7axay48w,,Acesso em: 9/5/2024,Youtube,611
Como memorizar ABSOLUTAMENTE TUDO,https://www.youtube.com/watch?v=3vdzghRCprU,,Acesso em: 9/5/2024,Youtube,611
Léa Mendonça - Memórias (Ao Vivo),https://www.youtube.com/watch?v=W4s6Y-j837g,,Acesso em: 9/5/2024,Youtube,611
Quem deve tomar a vacina contra o sarampo | Coluna #117,https://www.youtube.com/watch?v=FvXye0_Cwok,,Acesso em: 9/5/2024,Youtube,612
"Sarampo: conheça os riscos, sintomas e tratamento da doença - Correspondente Médico",https://www.youtube.com/watch?v=g8ddDsFpIvI,,Acesso em: 9/5/2024,Youtube,612
Você e o Doutor explica tudo sobre o sarampo,https://www.youtube.com/watch?v=ofFb1CBkMPM,,Acesso em: 9/5/2024,Youtube,612
"Medicaid, explained: why it&#39;s worse to be sick in some states than others",https://www.youtube.com/watch?v=sOo_aw-xgHQ,,Acesso em: 9/5/2024,Youtube,613
What’s at stake for Americans at risk of losing Medicaid as unwinding continues,https://www.youtube.com/watch?v=nyTdQFYvj6M,,Acesso em: 9/5/2024,Youtube,613
MEDICAID vs MEDICARE -  A Crash Course,https://www.youtube.com/watch?v=MabTpiKNPf8,,Acesso em: 9/5/2024,Youtube,613
Como aliviar os sintomas da menopausa,https://www.youtube.com/watch?v=s2wDhyQns8s,,Acesso em: 9/5/2024,Youtube,614
7 SINTOMAS QUE A MENOPAUSA ESTÁ A CAMINHO | 5 Coisas que Ninguém NUNCA te Contou sobre o CLIMATÉRIO,https://www.youtube.com/watch?v=l4Pl42x18OE,,Acesso em: 9/5/2024,Youtube,614
Como saber se eu entrei na menopausa?,https://www.youtube.com/watch?v=iok8Q8EzvaE,,Acesso em: 9/5/2024,Youtube,614
Classes de Medicamentos e Funções #nasctreinamentosenfermagem #enfermagem,https://www.youtube.com/watch?v=LB0iwkXrLDI,,Acesso em: 9/5/2024,Youtube,615
VOCÊ TEM DIFICULDADE PARA MEMORIZAR MEDICAMENTOS?,https://www.youtube.com/watch?v=4O0r_cJxAoo,,Acesso em: 9/5/2024,Youtube,615
A FORMA MAIS FÁCIL DE FAZER CÁLCULO DE MEDICAMENTOS,https://www.youtube.com/watch?v=uL4-pgRcLjU,,Acesso em: 9/5/2024,Youtube,615
"O impacto da maconha na cognição e psicologia, segundo estudos",https://www.youtube.com/watch?v=25uoclls9o8,,Acesso em: 9/5/2024,Youtube,616
O que a MACONHA faz no CÉREBRO? 🍁,https://www.youtube.com/watch?v=-lmAWRlO10M,,Acesso em: 9/5/2024,Youtube,616
O QUE A MACONHA FAZ NO CÉREBRO,https://www.youtube.com/watch?v=5mP2u1iZ1gw,,Acesso em: 9/5/2024,Youtube,616
o que ESTÁ ERRADO com a SAÚDE MENTAL dos HOMENS? (com Amanda Ramalho),https://www.youtube.com/watch?v=vwctnI24kZ0,,Acesso em: 9/5/2024,Youtube,617
POR HOMENS NÃO CUIDAM DE SUA SAÚDE MENTAL? (com Minutos Psíquicos) | PODCAST DO MHM,https://www.youtube.com/watch?v=cT453Tm0nS8,,Acesso em: 9/5/2024,Youtube,617
Qual o segredo dos homens com mais de 50 anos que mantém ereções firmes e duradouras?,https://www.youtube.com/watch?v=82g7Hpfl13Y,,Acesso em: 9/5/2024,Youtube,617
13 certos da administração de medicamentos - processo de medicação,https://www.youtube.com/watch?v=TyVJz6BEusY,,Acesso em: 9/5/2024,Youtube,618
VOCÊ TEM DIFICULDADE PARA MEMORIZAR MEDICAMENTOS?,https://www.youtube.com/watch?v=4O0r_cJxAoo,,Acesso em: 9/5/2024,Youtube,618
Medicação rápida - Fast Medication,https://www.youtube.com/watch?v=e7CiBtqh_TA,,Acesso em: 9/5/2024,Youtube,618
9 FATOS SOBRE TRANSTORNOS MENTAIS,https://www.youtube.com/watch?v=s0jCmpFavGw,,Acesso em: 9/5/2024,Youtube,619
Cresce o número de adolescentes que sofrem de transtornos mentais,https://www.youtube.com/watch?v=qcmsz0xb-uM,,Acesso em: 9/5/2024,Youtube,619
Como identificar os sintomas para problemas na saúde mental,https://www.youtube.com/watch?v=qRXcztsCSzo,,Acesso em: 9/5/2024,Youtube,619
MELANOMA: QUANDO UMA MANCHA ESCURA PODE SER SINAL DE CÂNCER DE PELE?,https://www.youtube.com/watch?v=fGpwS1N_XuY,,Acesso em: 9/5/2024,Youtube,620
Dr. Rafael Schmerling explica tudo sobre o câncer de pele Melanoma,https://www.youtube.com/watch?v=xKKP3MUHqrw,,Acesso em: 9/5/2024,Youtube,620
"MELANOMA | O que é o câncer de pele melanoma, e quais são seus tratamentos?",https://www.youtube.com/watch?v=FQQQyxFR6zg,,Acesso em: 9/5/2024,Youtube,620
Nem toda tontura com zumbido é Doença de Ménière: conheça as doenças podem parecer o Ménière!,https://www.youtube.com/watch?v=ExEVhQYRU0M,,Acesso em: 9/5/2024,Youtube,621
DOENÇA DE MÉNIÈRE - Dr. Prof. Nelson Marques,https://www.youtube.com/watch?v=PO9_SNnNt3s,,Acesso em: 9/5/2024,Youtube,621
Doença de Ménière: O que é e como fazemos o diagnóstico | Dra Nathália Prudencio,https://www.youtube.com/watch?v=_5RWpdBh84E,,Acesso em: 9/5/2024,Youtube,621
Síndrome Metabólica Parte 1,https://www.youtube.com/watch?v=Lxt-bPjJCTw,,Acesso em: 9/5/2024,Youtube,622
Distúrbio Acidobásico,https://www.youtube.com/watch?v=zWdX3-AROLE,,Acesso em: 9/5/2024,Youtube,622
Distúrbios Metabólicos,https://www.youtube.com/watch?v=eBfh_L_bpQQ,,Acesso em: 9/5/2024,Youtube,622
VAMOS FALAR SOBRE SAÚDE MENTAL? • PSICOLOGIA • Casule Saúde e Bem-estar,https://www.youtube.com/watch?v=kuA2l7tXtE4,,Acesso em: 9/5/2024,Youtube,623
Vamos falar sobre saúde mental? | Lilian Scheinkman,https://www.youtube.com/watch?v=UU-bd1lj3Kg,,Acesso em: 9/5/2024,Youtube,623
Por Que Ninguém Fala Sobre Saúde Mental? | Autoridade Fitness,https://www.youtube.com/watch?v=UwyE_XIQ7DA,,Acesso em: 9/5/2024,Youtube,623
SÍNDROME METABÓLICA (RESISTÊNCIA A INSULINA) - ENDOCRINOLOGIA,https://www.youtube.com/watch?v=TEMa94xXHto,,Acesso em: 9/5/2024,Youtube,624
Síndrome Metabólica Parte 1,https://www.youtube.com/watch?v=Lxt-bPjJCTw,,Acesso em: 9/5/2024,Youtube,624
Como fazer o diagnóstico de síndrome metabólica??,https://www.youtube.com/watch?v=_nWmjGvB_Rk,,Acesso em: 9/5/2024,Youtube,624
Como se livrar da Enxaqueca?,https://www.youtube.com/watch?v=9SXrVUuusts,,Acesso em: 9/5/2024,Youtube,625
Qual a diferença entre enxaqueca e dor de cabeça? - Correspondente Médico,https://www.youtube.com/watch?v=r4_9uVj2Jxc,,Acesso em: 9/5/2024,Youtube,625
Conheça sintomas e formas de tratamento da enxaqueca,https://www.youtube.com/watch?v=EOqAbnYoi1k,,Acesso em: 9/5/2024,Youtube,625
"Meningite – sintomas, prevenção e tratamento | Sua Saúde na Rede",https://www.youtube.com/watch?v=UO5xQj463XQ,,Acesso em: 9/5/2024,Youtube,626
O que você precisa saber sobre o novo surto de meningite,https://www.youtube.com/watch?v=PlWCzOq0s6o,,Acesso em: 9/5/2024,Youtube,626
A Meningite - As Grandes Epidemias (4 de 5),https://www.youtube.com/watch?v=PtU22ckhBEQ,,Acesso em: 9/5/2024,Youtube,626
Tudo sobre menstruação - by Farmácias Pague Menos,https://www.youtube.com/watch?v=HLQDSvdb1Ko,,Acesso em: 9/5/2024,Youtube,627
Ciclo Menstrual (menstruação) e Ovulação - Sistema Reprodutor Feminino - VideoAula 050,https://www.youtube.com/watch?v=ts0AXpnpGMo,,Acesso em: 9/5/2024,Youtube,627
🩸 DICAS sobre MENSTRUAÇÃO para ADOLESCENTES | GUIA com 10 DICAS sobre o PERÍODO MENSTRUAL ❤️,https://www.youtube.com/watch?v=FUYWsLGL8R8,,Acesso em: 9/5/2024,Youtube,627
O QUE SÃO ANFETAMINAS?,https://www.youtube.com/watch?v=j3yU23ObBH4,,Acesso em: 9/5/2024,Youtube,628
"A DROGA DO AMOR - MDMA, ECSTASY E MD",https://www.youtube.com/watch?v=kykYay27fPQ,,Acesso em: 9/5/2024,Youtube,628
OS EFEITOS DA METANFETAMINA SÃO IGUAIS DE BREAKING BAD?,https://www.youtube.com/watch?v=-UjiJl6h43o,,Acesso em: 9/5/2024,Youtube,628
Os primeiros sinais de Alzheimer - o Comprometimento Cognitivo Leve,https://www.youtube.com/watch?v=aCXJQcVEz1U,,Acesso em: 9/5/2024,Youtube,629
CCL   Comprometimento Cognitivo Leve,https://www.youtube.com/watch?v=-l1HzByexW8,,Acesso em: 9/5/2024,Youtube,629
COMPROMETIMENTO COGNITIVO LEVE: O QUE VOCÊ DEVE SABER?,https://www.youtube.com/watch?v=x-omL-xRDTM,,Acesso em: 9/5/2024,Youtube,629
Nosso SISTEMA SOLAR | Mercúrio | Astrum Brasil | #1,https://www.youtube.com/watch?v=huGvInnMwIY,,Acesso em: 9/5/2024,Youtube,630
Planeta Mercúrio - O Mundo Mais Próximo do Sol,https://www.youtube.com/watch?v=9k3wo4FKb30,,Acesso em: 9/5/2024,Youtube,630
O que significa o Mercúrio retrógrado? | O UNIVERSO: MISTÉRIOS REVELADOS | HISTORY,https://www.youtube.com/watch?v=eZrXqpdQfyo,,Acesso em: 9/5/2024,Youtube,630
MESOTELIOMA | Visão geral dos tratamentos disponíveis hoje,https://www.youtube.com/watch?v=SZ_SI09uqq8,,Acesso em: 9/5/2024,Youtube,631
O que é mesotelioma peritoneal?,https://www.youtube.com/watch?v=h_KghHXiXpI,,Acesso em: 9/5/2024,Youtube,631
Mesotelioma pleural,https://www.youtube.com/watch?v=SCWMrH0X2Tk,,Acesso em: 9/5/2024,Youtube,631
Entenda mais sobre o aborto espontâneo,https://www.youtube.com/watch?v=6z_cOJxHFHE,,Acesso em: 9/5/2024,Youtube,632
